NAME;LON;LAT
Münster;7.626804;51.961908
Karlsruhe;8.405282;49.009626
Mannheim;8.466275;49.48778
Augsburg;10.892578;48.369696
Wiesbaden;8.239138;50.081698
Braunschweig;10.520525;52.26249
Kiel;10.13727;54.321775
Chemnitz;12.921602;50.833593
Aachen;6.0848;50.773516
Halle (Saale);11.970666;51.482478
Magdeburg;11.632726;52.126248
Freiburg im Breisgau;7.849877;47.994786
Krefeld;6.56089;51.332637
Lübeck;10.683932;53.866269
Mainz;8.271855;50.001959
Erfurt;11.027236;50.977122
Oberhausen;6.852291;51.470317
Rostock;12.135993;54.088548
Kassel;9.495199;51.314684
Hagen;7.467406;51.360171
Saarbrücken;6.996011;49.236301
Hamm;7.816947;51.678312
Potsdam;13.05358;52.400355
Mülheim an der Ruhr;6.88505;51.428107
Ludwigshafen am Rhein;8.447899;49.483235
Oldenburg (Oldb);8.212993;53.140025
Osnabrück;8.04205;52.27692
Leverkusen;6.979767;51.03245
Heidelberg;8.702067;49.408826
Solingen;7.085665;51.171718
Darmstadt;8.6566;49.873211
Herne;7.222793;51.540365
Neuss;6.691409;51.198873
Regensburg;12.097392;49.017834
Paderborn;8.757301;51.719601
Ingolstadt;11.423387;48.76542
Offenbach am Main;8.764442;50.105567
Würzburg;9.93725;49.79393
Fürth;10.989974;49.477384
Ulm;9.990402;48.398454
Heilbronn;9.217953;49.140428
Pforzheim;8.699166;48.891285
Wolfsburg;10.784975;52.421938
Göttingen;9.93514;51.533027
Bottrop;6.929939;51.523694
Reutlingen;9.212006;48.49208
Koblenz;7.597956;50.359516
Recklinghausen;7.197544;51.614576
Bremerhaven;8.578068;53.543032
Bergisch Gladbach;7.130608;50.992244
Jena;11.591842;50.93006
Erlangen;11.003274;49.59508
Remscheid;7.194356;51.179878
Trier;6.641293;49.756737
Salzgitter;10.328465;52.160601
Moers;6.628027;51.453559
Siegen;8.024625;50.874559
Hildesheim;9.948634;52.155018
Cottbus;14.335117;51.759345
Kaiserslautern;7.768864;49.445456
Gütersloh;8.381067;51.909587
Witten;7.337177;51.438718
Hanau;8.915189;50.135573
Schwerin;11.414434;53.628545
Gera;12.080429;50.876147
Ludwigsburg;9.194347;48.889441
Esslingen am Neckar;9.309565;48.741347
Iserlohn;7.699212;51.374541
Düren;6.482964;50.801678
Zwickau;12.495641;50.718556
Tübingen;9.057829;48.522143
Flensburg;9.43751;54.78252
Gießen;8.674877;50.586195
Ratingen;6.849646;51.297037
Lünen;7.523533;51.614327
Villingen-Schwenningen;8.459649;48.058255
Konstanz;9.175957;47.662757
Marl;7.101811;51.658211
Worms;8.361704;49.629828
Dessau-Roßlau;12.241879;51.830855
Velbert;7.041629;51.340048
Minden;8.914559;52.288271
Neumünster;9.988422;54.069895
Norderstedt;9.996943;53.706115
Delmenhorst;8.630108;53.049883
Bamberg;10.886786;49.893387
Viersen;6.389226;51.256856
Wilhelmshaven;8.111156;53.520302
Marburg;8.769147;50.809004
Rheine;7.438651;52.279214
Gladbeck;6.992723;51.573424
Dorsten;6.964689;51.660837
Lüneburg;10.408793;53.249157
Troisdorf;7.162309;50.812544
Detmold;8.878641;51.935357
Bayreuth;11.571349;49.945574
Castrop-Rauxel;7.310925;51.553877
Arnsberg;8.064801;51.395795
Lüdenscheid;7.63358;51.21582
Brandenburg an der Havel;12.563364;52.408651
Landshut;12.15892;48.538623
Bocholt;6.61564;51.837931
Aschaffenburg;9.147832;49.973506
Celle;10.08067;52.626307
Kempten (Allgäu);10.317823;47.724016
Fulda;9.675061;50.55323
Lippstadt;8.346206;51.674054
Aalen;10.092337;48.835057
Dinslaken;6.734967;51.562266
Herford;8.673516;52.115598
Kerpen;6.694948;50.869982
Plauen;12.135285;50.496039
Rüsselsheim am Main;8.411404;49.994936
Neuwied;7.459692;50.429018
Sindelfingen;9.000245;48.709436
Weimar;11.329741;50.980761
Neubrandenburg;13.25996;53.557345
Dormagen;6.841963;51.093432
Grevenbroich;6.583331;51.091192
Rosenheim;12.128932;47.856358
Herten;7.140236;51.59465
Bergheim;6.640252;50.955113
Schwäbisch Gmünd;9.796508;48.802384
Garbsen;9.58689;52.416278
Wesel;6.617306;51.65733
Friedrichshafen;9.479614;47.652205
Hürth;6.865451;50.869481
Stralsund;13.089973;54.313975
Offenburg;7.944214;48.469474
Greifswald;13.379627;54.09581
Langenfeld (Rhld.);6.948927;51.107416
Frankfurt (Oder);14.550979;52.341757
Neu-Ulm;9.998683;48.392999
Euskirchen;6.786098;50.660933
Hameln;9.356316;52.104402
Unna;7.689932;51.534878
Göppingen;9.653964;48.703267
Stolberg (Rhld.);6.227418;50.771724
Görlitz;14.988035;51.155287
Eschweiler;6.266781;50.817431
Sankt Augustin;7.185259;50.77333
Hilden;6.933705;51.168245
Meerbusch;6.677859;51.261027
Waiblingen;9.315987;48.83229
Baden-Baden;8.239951;48.761794
Hattingen;7.184107;51.399035
Lingen (Ems);7.316682;52.522295
Pulheim;6.800707;50.998416
Bad Homburg v.d. Höhe;8.61299;50.228406
Bad Salzuflen;8.747019;52.084067
Langenhagen;9.734278;52.438469
Schweinfurt;10.233723;50.046685
Neustadt an der Weinstraße;8.140755;49.351983
Nordhorn;7.071263;52.435804
Menden (Sauerland);7.795344;51.439281
Wetzlar;8.501069;50.554439
Ahlen;7.889882;51.762985
Wolfenbüttel;10.536202;52.163491
Frechen;6.811192;50.909715
Ibbenbüren;7.714734;52.275364
Passau;13.420113;48.569343
Kleve;6.138858;51.787781
Willich;6.550043;51.262542
Goslar;10.429312;51.906508
Speyer;8.436572;49.316172
Emden;7.205946;53.370558
Gummersbach;7.568149;51.028326
Bad Kreuznach;7.861839;49.844515
Ravensburg;9.615089;47.78366
Böblingen;9.009663;48.685296
Peine;10.227076;52.321764
Erftstadt;6.811853;50.812197
Elmshorn;9.661295;53.757628
Heidenheim an der Brenz;10.154639;48.677736
Lörrach;7.659191;47.612096
Rastatt;8.202529;48.857703
Bergkamen;7.643344;51.615888
Bad Oeynhausen;8.805514;52.205258
Rheda-Wiedenbrück;8.293327;51.855343
Cuxhaven;8.69747;53.864463
Frankenthal (Pfalz);8.354282;49.535556
Freising;11.748361;48.403627
Leonberg;9.016776;48.800497
Bornheim;6.984936;50.763796
Singen (Hohentwiel);8.835117;47.759711
Gronau (Westf.);7.019103;52.212285
Straubing;12.572499;48.875878
Soest;8.106308;51.572543
Stade;9.475977;53.601302
Hennef (Sieg);7.282575;50.775911
Dachau;11.437493;48.263327
Alsdorf;6.161607;50.874052
Neunkirchen;7.178148;49.345482
Schwerte;7.568982;51.441141
Dülmen;7.279146;51.828537
Herzogenrath;6.089184;50.865711
Melle;8.335672;52.201721
Landau in der Pfalz;8.112414;49.196595
Wittenberg;12.645554;51.867003
Lahr/Schwarzwald;7.874292;48.339132
Oberursel (Taunus);8.582282;50.200588
Hof;11.913545;50.316521
Filderstadt;9.21973;48.67876
Fellbach;9.278375;48.80685
Bünde;8.58371;52.197547
Gotha;10.70337;50.948759
Weinheim;8.670732;49.550558
Albstadt;9.026328;48.214156
Rodgau;8.88533;50.024355
Bruchsal;8.5977;49.125785
Erkrath;6.913114;51.218566
Brühl;6.902458;50.82949
Oranienburg;13.236623;52.754051
Neustadt am Rübenberge;9.457529;52.504751
Lehrte;9.976958;52.372615
Rottenburg am Neckar;8.936507;48.479475
Falkensee;13.095729;52.562932
Kaufbeuren;10.620583;47.879698
Memmingen;10.184968;47.988445
Erkelenz;6.314104;51.078671
Kamen;7.662404;51.592335
Bietigheim-Bissingen;9.132652;48.948358
Kaarst;6.614471;51.231804
Pinneberg;9.793233;53.660754
Wismar;11.466024;53.891577
Eisenach;10.322388;50.977287
Weiden i.d. OPf.;12.160209;49.676076
Borken;6.855071;51.844144
Nettetal;6.275553;51.30812
Amberg;11.855879;49.442448
Gifhorn;10.54687;52.484369
Nordhausen;10.791619;51.500441
Homburg;7.340244;49.3237
Aurich;7.482377;53.469895
Heinsberg;6.094538;51.061906
Ansbach;10.57193;49.302592
Dreieich;8.69546;50.017689
Wunstorf;9.424195;52.425436
Freiberg;13.344344;50.914868
Laatzen;9.788174;52.314795
Siegburg;7.2049;50.796665
Seevetal;10.034869;53.377707
Coburg;10.964232;50.258421
Königswinter;7.191597;50.676869
Nürtingen;9.343281;48.625847
Weißenfels;11.966732;51.200338
Lemgo;8.900886;52.027912
Halberstadt;11.04731;51.896112
Schwabach;11.020832;49.329561
Pirmasens;7.60822;49.19741
Monheim am Rhein;6.892497;51.091865
Kirchheim unter Teck;9.453784;48.646093
Bensheim;8.622171;49.680002
Germering;11.364874;48.130916
Eberswalde;13.820369;52.834577
